name,ats_location,company_name,job_apply_url,general_description,ats_update_date,job_type
RPA UAT Test Engineer,United States,PRI Technology,https://www.linkedin.com/jobs/view/rpa-uat-test-engineer-at-pri-technology-2687283993?refId=VVslOe7Ie0q3DfcCCxUCCQ%3D%3D&trackingId=ua4RIMQjVrzbv7ysYvdyPw%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,"<div class=""description__text description__text--rich"">
      
    <section data-max-lines=""5"" class=""show-more-less-html show-more-less-html--hide-buttons"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5"">
        <p>I have a full time 100% remote opportunity for a RPA Test Engineer to join the team.&nbsp;This includes manual and automated regression testing, GUI and performance tests.&nbsp;Please see the job description below and let me know if you are interested.&nbsp;Please send a word version of your resume for consideration.</p><p><br></p><p><strong>Responsibilities</strong>:</p><ul><li>Provide quality assurance subject matter expertise</li><li>Design, develop, and execute manual and automated test cases to digital workforce automations created in UiPath, Blueprism or Automation Anywhere</li><li>Troubleshoot and resolve production support problems reported by customers and Development Operations.</li><li>Provide functional and technical expertise with UiPath and UiPath test automation (or BluePrism or Automation Anywhere)</li><li>Contribute to establishing, revising and verifying quality standards, processes, and procedures.</li><li>Contribute to the integrity of the test plans, test data, test environment, and coordination with support areas for UiPath, Blueprism or Automation Anywhere.</li><li>Develop test plans &amp; detailed test cases from functional product requirements and design specification documents to ensure testing adheres to established company processes</li><li>Evaluate and provide input on functional product requirements and design specifications during test planning stages of software development life cycle.</li><li>Design and develop test cases to ensure products meet all functional and design requirements. Includes developing manual and automated regression, functional, GUI, and performance tests.</li><li>Setup and configure test environments.</li><li>Evaluate and test new or modified programs and software applications.</li><li>Execute manual and automated tests, report execution results, and attest to the quality of the enhancement or defect fix.</li><li>Execute integration tests with product interface partners &amp; other products in the software solution stream.</li><li>Report identified defects in the software, using defect-tracking tool.</li><li>Maintain pre-existing (regression) test cases to keep current as new enhancements are introduced.</li><li>Work closely with business analysts, development and QA Team to vet requirements changes and to resolve new release and production defects.</li><li>Collect quality metrics, perform trend analysis.</li><li>Identify and champion process improvements.</li><li>Assist Documentation and Training departments in product knowledge transfer of new releases.</li><li>Train and mentor junior level testers to develop strong team environment and team skills.</li></ul><p><br></p><p><strong>Qualifications:</strong></p><ul><li>Minimum 4 years software testing experience.</li><li>RPA Developer certification</li><li>3 years experience in Agile Development environment, development or testing</li><li>3 years experience with evaluation methods in the design, development and debugging of software systems including: software testing, GUI testing, and software development life cycle.</li><li>2 years experience with test automation tools, defect-tracking systems, SQL queries, test plan and test case development.</li><li>2 years experience in UiPath development</li><li>Familiarity with Agile practices such as Scrum and Kanban</li></ul><p><br></p><p><br></p><p><em>Lori Sklarski</em></p><p><em>Senior Technical Recruiter</em></p><p><strong><em>PRI Technology</em></strong></p><p><em>P:&nbsp;973.732.5454 x27 </em></p><p><em>C: 973.432.9968</em></p><p><em>F: 973.732.5456</em></p><p><em>www.pritechnology.com</em></p>
      </div>

        

    
    
    

    <button aria-expanded=""false"" aria-label=""Show more, visually expands previously read content above this button"" data-tracking-control-name=""public_jobs_show-more-html-btn"" class=""show-more-less-html__button show-more-less-html__button--more"">
        Show more

        <icon data-delayed-url=""https://static-exp1.licdn.com/sc/h/cyolgscd0imw2ldqppkrb84vo"" class=""show-more-less-html__button-icon""></icon>
    </button>
  

        

    
    
    

    <button aria-expanded=""true"" aria-label=""Show less"" data-tracking-control-name=""public_jobs_show-less-html-btn"" class=""show-more-less-html__button show-more-less-html__button--less"">
        Show less

        <icon data-delayed-url=""https://static-exp1.licdn.com/sc/h/4chtt12k98xwnba1nimld2oyg"" class=""show-more-less-html__button-icon""></icon>
    </button>
  
    </section>
  
    </div>",2021-08-23,full-time
Software Engineer II,United States,Peraton,https://www.linkedin.com/jobs/view/software-engineer-ii-at-peraton-2689921398?refId=VVslOe7Ie0q3DfcCCxUCCQ%3D%3D&trackingId=Ykz3Q9hsTby0D32ytrTpPg%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,"<div class=""description__text description__text--rich"">
      
    <section data-max-lines=""5"" class=""show-more-less-html show-more-less-html--hide-buttons"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5"">
        <strong><u>Peraton Overview<br><br></u></strong>Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the worlds leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local markets. Every day, our 22,000 employees do the cant be done, solving the most daunting challenges facing our customers.<br><br><strong><u>Responsibilities<br><br></u></strong>Under specific direction, responsible for routine and basic system products. Maintains currency, debugs, and configures related software products. Interfaces with other system support groups to resolves problems. Designs, codes, test and submit input to the planning and conversion for new hardware/software products. Prepares product documentation. May interface with customers to gather information on system requirements or problems.<br><br><strong><u>Qualifications<br></u></strong><ul><li>TS/SCI level clearance required</li><li>BA/BS in Computer Science, Computer Information Systems or Software Engineering</li><li>Security+ certification</li><li>Position requires at least three (3) years of experience in the above-cited duties</li><li>Additional years of experience may applied in lieu of qualifying degree</li></ul>
      </div>

        

    
    
    

    <button aria-expanded=""false"" aria-label=""Show more, visually expands previously read content above this button"" data-tracking-control-name=""public_jobs_show-more-html-btn"" class=""show-more-less-html__button show-more-less-html__button--more"">
        Show more

        <icon data-delayed-url=""https://static-exp1.licdn.com/sc/h/cyolgscd0imw2ldqppkrb84vo"" class=""show-more-less-html__button-icon""></icon>
    </button>
  

        

    
    
    

    <button aria-expanded=""true"" aria-label=""Show less"" data-tracking-control-name=""public_jobs_show-less-html-btn"" class=""show-more-less-html__button show-more-less-html__button--less"">
        Show less

        <icon data-delayed-url=""https://static-exp1.licdn.com/sc/h/4chtt12k98xwnba1nimld2oyg"" class=""show-more-less-html__button-icon""></icon>
    </button>
  
    </section>
  
    </div>",2021-08-23,full-time
Test Engineer,United States,Peraton,https://www.linkedin.com/jobs/view/test-engineer-at-peraton-2689920538?refId=VVslOe7Ie0q3DfcCCxUCCQ%3D%3D&trackingId=jTaVcJskTnm1nH5T%2BwbtzQ%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,"<div class=""description__text description__text--rich"">
      
    <section data-max-lines=""5"" class=""show-more-less-html show-more-less-html--hide-buttons"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5"">
        <strong><u>Peraton Overview<br><br></u></strong>Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the worlds leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local markets. Every day, our 22,000 employees do the cant be done, solving the most daunting challenges facing our customers.<br><br><strong><u>Responsibilities<br><br></u></strong>Subject matter expert providing testing expertise for support of user requirements of complex to highly complex software/hardware applications. Directs and/or participates in all phases of risk management assessments and software/hardware development with emphasis on analysis of user requirements, test design and test tools selection. Responsible for ensuring that the test design and documentation support all applicable client, agency or industry standards time lines and budgets. Responsible for ensuring that testing conclusions and recommendations are fully supported by test results, and project managers are fully informed of testing status and application deviations from documented user requirements.<br><br><strong><u>Qualifications<br></u></strong><ul><li>TS/SCI level clearance is required</li><li>BA/BS in Computer Science, Computer Information Systems or Software Engineering</li><li>Security+ certification</li><li>Position requires at least eight (8) years of experience in the above-cited duties</li><li>Additional experience may be substitued in lieu of education requirement</li></ul>
      </div>

        

    
    
    

    <button aria-expanded=""false"" aria-label=""Show more, visually expands previously read content above this button"" data-tracking-control-name=""public_jobs_show-more-html-btn"" class=""show-more-less-html__button show-more-less-html__button--more"">
        Show more

        <icon data-delayed-url=""https://static-exp1.licdn.com/sc/h/cyolgscd0imw2ldqppkrb84vo"" class=""show-more-less-html__button-icon""></icon>
    </button>
  

        

    
    
    

    <button aria-expanded=""true"" aria-label=""Show less"" data-tracking-control-name=""public_jobs_show-less-html-btn"" class=""show-more-less-html__button show-more-less-html__button--less"">
        Show less

        <icon data-delayed-url=""https://static-exp1.licdn.com/sc/h/4chtt12k98xwnba1nimld2oyg"" class=""show-more-less-html__button-icon""></icon>
    </button>
  
    </section>
  
    </div>",2021-08-23,full-time
Software Engineer II,United States,Peraton,https://www.linkedin.com/jobs/view/software-engineer-ii-at-peraton-2689921398?refId=RCX6qdH2tisKnnCYf8GUwA%3D%3D&trackingId=RGWF5IvRAk15I7rJXbm8ZA%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,"<div class=""description__text description__text--rich"">
      
    <section data-max-lines=""5"" class=""show-more-less-html show-more-less-html--hide-buttons"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5"">
        <strong><u>Peraton Overview<br><br></u></strong>Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the worlds leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local markets. Every day, our 22,000 employees do the cant be done, solving the most daunting challenges facing our customers.<br><br><strong><u>Responsibilities<br><br></u></strong>Under specific direction, responsible for routine and basic system products. Maintains currency, debugs, and configures related software products. Interfaces with other system support groups to resolves problems. Designs, codes, test and submit input to the planning and conversion for new hardware/software products. Prepares product documentation. May interface with customers to gather information on system requirements or problems.<br><br><strong><u>Qualifications<br></u></strong><ul><li>TS/SCI level clearance required</li><li>BA/BS in Computer Science, Computer Information Systems or Software Engineering</li><li>Security+ certification</li><li>Position requires at least three (3) years of experience in the above-cited duties</li><li>Additional years of experience may applied in lieu of qualifying degree</li></ul>
      </div>

        

    
    
    

    <button aria-expanded=""false"" aria-label=""Show more, visually expands previously read content above this button"" data-tracking-control-name=""public_jobs_show-more-html-btn"" class=""show-more-less-html__button show-more-less-html__button--more"">
        Show more

        <icon class=""show-more-less-html__button-icon lazy-loaded"" aria-hidden=""true""><svg xmlns=""http://www.w3.org/2000/svg"" width=""16"" height=""16"" preserveAspectRatio=""xMinYMin meet"" focusable=""false"" class=""lazy-loaded""><path d=""M8 9l5.93-4L15 6.54l-6.15 4.2a1.5 1.5 0 01-1.69 0L1 6.54 2.07 5z"" fill=""currentColor""></path></svg></icon>
    </button>
  

        

    
    
    

    <button aria-expanded=""true"" aria-label=""Show less"" data-tracking-control-name=""public_jobs_show-less-html-btn"" class=""show-more-less-html__button show-more-less-html__button--less"">
        Show less

        <icon class=""show-more-less-html__button-icon lazy-loaded"" aria-hidden=""true""><svg xmlns=""http://www.w3.org/2000/svg"" width=""16"" height=""16"" preserveAspectRatio=""xMinYMin meet"" focusable=""false"" class=""lazy-loaded""><path d=""M8 7l-5.9 4L1 9.5l6.2-4.2c.5-.3 1.2-.3 1.7 0L15 9.5 13.9 11 8 7z"" fill=""currentColor""></path></svg></icon>
    </button>
  
    </section>
  
    </div>",2021-08-23,full-time
Software Engineer III,United States,Peraton,https://www.linkedin.com/jobs/view/software-engineer-iii-at-peraton-2689919663?refId=RCX6qdH2tisKnnCYf8GUwA%3D%3D&trackingId=TL9pLKCQPutOtUcu4Q6eOw%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,"<div class=""description__text description__text--rich"">
      
    <section data-max-lines=""5"" class=""show-more-less-html show-more-less-html--hide-buttons"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5"">
        <strong><u>Peraton Overview<br><br></u></strong>Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the worlds leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local markets. Every day, our 22,000 employees do the cant be done, solving the most daunting challenges facing our customers.<br><br><strong><u>Responsibilities<br><br></u></strong>Under minimal direction, provides specialized expertise within multiple systems, software disciplines, as well as general knowledge of related disciplines, applications implications, and customer areas. Responsible for performing in-depth analysis and technical support of systems software products, including complex problem resolution, design, development, testing, operational integration, and user support. Assists in the planning and conversion for new hardware/software products. Maintains currency, debugs and configures related software products.<br><br>Provides operating systems planning and evaluation for performance analysis, capacity planning and hardware upgrades. Works from specifications to develop or modify operating systems applications. Assists with design, coding, benchmark testing, debugging and documentation of programs. Interfaces with other system support groups to resolve problems, setting standards and improving overall efficiency of the operating system. Designs, codes, tests and implements tools for operations automation. Works on most phases of software systems programming applications, and may require instruction and guidance in other phases.<br><br><strong><u>Qualifications<br></u></strong><ul><li>TS/SCI level clearance is required</li><li>BA/BS in Computer Science, Computer Information Systems or Software Engineering</li><li>Security+ certification</li><li>Position requires at least five (5) years of experience in the above-cited duties</li><li>Additional years of experience may be substituted in lieu of degree</li></ul>
      </div>

        

    
    
    

    <button aria-expanded=""false"" aria-label=""Show more, visually expands previously read content above this button"" data-tracking-control-name=""public_jobs_show-more-html-btn"" class=""show-more-less-html__button show-more-less-html__button--more"">
        Show more

        <icon data-delayed-url=""https://static-exp1.licdn.com/sc/h/cyolgscd0imw2ldqppkrb84vo"" class=""show-more-less-html__button-icon""></icon>
    </button>
  

        

    
    
    

    <button aria-expanded=""true"" aria-label=""Show less"" data-tracking-control-name=""public_jobs_show-less-html-btn"" class=""show-more-less-html__button show-more-less-html__button--less"">
        Show less

        <icon data-delayed-url=""https://static-exp1.licdn.com/sc/h/4chtt12k98xwnba1nimld2oyg"" class=""show-more-less-html__button-icon""></icon>
    </button>
  
    </section>
  
    </div>",2021-08-23,full-time
Software Engineer - FireEye Support,United States,Peraton,https://www.linkedin.com/jobs/view/software-engineer-fireeye-support-at-peraton-2689922314?refId=RCX6qdH2tisKnnCYf8GUwA%3D%3D&trackingId=u404owaFQ4tibyK0RExrvg%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,"<div class=""description__text description__text--rich"">
      
    <section data-max-lines=""5"" class=""show-more-less-html show-more-less-html--hide-buttons"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5"">
        <strong><u>Peraton Overview<br><br></u></strong>Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the worlds leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local markets. Every day, our 22,000 employees do the cant be done, solving the most daunting challenges facing our customers.<br><br><strong><u>Responsibilities<br><br></u></strong>Responsible for working with government technical leads in Mission Optimization of Operational Machine Learning Malware Classification Capabilities. Ability to identify unique methods for understanding algorithms with feature engineering. The contractor will be responsible for tracking advanced threats through researching, modeling, developing, and integrating threat data into FireEyes core platforms.<br><br><strong><u>Qualifications<br><br></u></strong><strong>Individual Capabilities/Experience <u>Required</u>:<br></strong><ul><li>Seven (7) years of experience as a software engineer in programs and contracts of similar scope, type, and complexity is required. Bachelor's degree in Computer Science or related discipline from an accredited college or university is required. Four (4) years of additional SWE experience on projects with similar software processes may be substituted for a bachelor's degree.</li><li>Position requires TS/SCI clearance with polygraph<br></li></ul><strong><u>Individual Capabilities/Experience Desired/fast Learner<br></u></strong><ul><li>Experience in Lunix</li><li>Python with Pandas library</li><li>Open source machine learning</li><li>Experience with various coding capabilities.</li><li>Technology diverse background to provide adaptable oversight.</li><li>Machine learning</li><li>Shell scripting</li><li>PyTorch open source machine learning library</li></ul>
      </div>

        

    
    
    

    <button aria-expanded=""false"" aria-label=""Show more, visually expands previously read content above this button"" data-tracking-control-name=""public_jobs_show-more-html-btn"" class=""show-more-less-html__button show-more-less-html__button--more"">
        Show more

        <icon data-delayed-url=""https://static-exp1.licdn.com/sc/h/cyolgscd0imw2ldqppkrb84vo"" class=""show-more-less-html__button-icon""></icon>
    </button>
  

        

    
    
    

    <button aria-expanded=""true"" aria-label=""Show less"" data-tracking-control-name=""public_jobs_show-less-html-btn"" class=""show-more-less-html__button show-more-less-html__button--less"">
        Show less

        <icon data-delayed-url=""https://static-exp1.licdn.com/sc/h/4chtt12k98xwnba1nimld2oyg"" class=""show-more-less-html__button-icon""></icon>
    </button>
  
    </section>
  
    </div>",2021-08-23,full-time
